10,69.11487865447998,29.73508811005026,66.94766666666666
30,442.096887588501,21.675629034329646,84.931
50,2237.8214044570923,14.632549373680556,86.11266666666666
70,6566.1173305511475,9.957717219574324,79.30133333333335
90,13129.991115570068,6.94815928644402,64.22500000000001
