10,748.7062015533447,19.387689304522496,671.4883333333333
30,1868.5915870666504,15.415659716697519,531.3103333333333
50,3437.5083513259888,12.768365989225694,481.06466666666665
70,7089.770930290222,9.624481574645426,480.3143333333333
90,13581.974034309387,6.801174650101134,482.14900000000006
