10,1608.988699913025,16.065273668513242,28.781666666666666
30,5121.870617866516,11.036517571877296,40.36966666666667
50,9258.88961315155,8.465214545095495,65.42533333333334
70,14886.078347206116,6.4030006046237675,88.56366666666668
90,23856.51672935486,4.354733278895636,110.60433333333333
